"USER_ID_MOVIE_ID","PREDICTED_RATING"
167_969,1
167_993,1
167_996,1
167_1006,1
167_1009,1
167_1010,1
167_1012,1
167_1016,1
167_1029,1
167_1031,1
167_1032,1
167_1033,1
167_1044,1
167_1057,1
167_1062,1
167_1069,1
167_1078,1
167_1089,1
167_1096,1
167_1098,1
167_1100,1
167_1128,1
167_1135,1
167_1136,1
167_1149,1
167_1150,4
167_1161,1
167_1169,1
167_1173,1
167_1191,1
167_1195,4
167_1197,1
167_1207,1
167_1208,1
167_1210,1
167_1220,1
167_1221,1
167_1234,1
167_1236,1
167_1237,5
167_1241,1
167_1245,1
167_1246,1
167_1262,1
167_1267,1
167_1281,1
167_1283,1
167_1284,1
167_1286,1
167_1289,1
167_1293,1
167_1304,1
167_1307,1
167_1313,1
167_1320,1
167_1322,1
167_1327,1
167_1333,1
167_1336,1
167_1338,4
167_1351,1
167_1352,1
167_1357,5
167_1373,4
167_1375,1
167_1383,1
167_1385,1
167_1387,1
167_1399,1
167_1402,1
167_1407,1
167_1411,1
167_1417,1
167_1427,1
167_1429,1
167_1435,1
167_1456,1
167_1461,1
167_1467,1
167_1475,1
167_1478,1
167_1493,1
167_1496,1
167_1497,1
167_1499,1
167_1500,1
167_1504,1
167_1514,1
167_1530,1
168_108,4
168_191,4
168_223,4
168_341,4
168_373,4
168_621,4
168_725,4
168_878,4
168_898,4
168_931,4
168_1217,4
168_1232,4
168_1252,4
168_1292,4
168_1315,4
168_1373,4
168_1409,4
168_1462,4
168_1489,4
169_66,4
169_83,4
169_96,4
169_106,4
169_112,4
169_169,4
169_226,4
169_254,4
169_257,4
169_260,4
169_313,4
169_327,4
169_341,4
169_374,4
169_386,4
169_409,4
169_441,4
169_443,4
169_451,4
169_452,4
169_463,4
169_510,4
169_543,4
169_552,4
169_554,4
169_597,4
169_611,4
169_618,4
169_620,4
169_647,4
169_653,4
169_662,4
169_726,4
169_734,4
169_743,4
169_746,4
169_752,4
169_770,4
169_787,4
169_794,4
169_812,4
169_848,4
169_858,4
169_878,4
169_913,4
169_945,4
169_1020,4
169_1065,4
169_1077,4
169_1162,4
169_1216,4
169_1226,4
169_1227,4
169_1231,4
169_1252,4
169_1266,4
169_1332,4
169_1356,4
169_1357,5
169_1365,4
169_1376,4
169_1399,4
169_1402,4
169_1441,4
169_1473,5
169_1486,4
169_1487,4
169_1492,4
170_93,4
170_116,4
170_119,4
170_134,5
170_185,4
170_191,4
170_240,4
170_263,4
170_339,4
170_420,4
170_435,4
170_591,4
170_597,4
170_606,4
170_618,4
170_763,4
170_770,4
170_891,4
170_912,5
170_913,4
170_1022,4
170_1031,4
170_1150,4
170_1260,4
170_1311,4
170_1388,4
170_1486,4
170_1532,4
171_2,4
171_19,4
171_93,4
171_104,4
171_111,4
171_117,4
171_120,4
171_134,5
171_191,4
171_203,4
171_209,4
171_216,4
171_242,5
171_365,4
171_508,4
171_576,4
171_598,4
171_606,4
171_647,4
171_675,4
171_763,4
171_804,4
171_882,4
171_887,4
171_910,4
171_937,4
171_1026,4
171_1075,4
171_1122,4
171_1150,4
171_1195,4
171_1224,4
171_1246,4
171_1263,4
171_1288,4
171_1357,5
171_1415,4
171_1468,4
171_1498,4
171_1524,4
172_66,4
172_272,4
172_319,4
172_322,4
172_328,4
172_345,4
172_409,4
172_440,4
172_451,4
172_489,4
172_523,4
172_620,4
172_659,4
172_661,5
172_712,4
172_751,4
172_752,4
172_799,4
172_896,4
172_1028,4
172_1036,4
172_1232,4
172_1252,4
172_1296,4
172_1298,4
172_1318,4
172_1357,5
172_1400,4
172_1491,4
172_1503,4
172_1539,4
173_58,4
173_224,4
173_403,4
173_735,4
173_848,4
173_906,4
173_929,4
173_1139,4
173_1232,4
173_1332,4
173_1397,4
173_1498,4
174_63,4
174_125,4
174_129,4
174_137,4
174_163,4
174_164,4
174_171,4
174_190,4
174_203,4
174_218,4
174_247,4
174_259,4
174_261,4
174_318,4
174_364,4
174_399,4
174_460,4
174_471,4
174_490,4
174_546,4
174_568,4
174_597,4
174_607,4
174_628,4
174_644,4
174_671,4
174_675,4
174_688,4
174_690,4
174_726,4
174_769,4
174_772,4
174_778,4
174_858,4
174_883,4
174_891,4
174_910,4
174_920,4
174_937,4
174_989,4
174_1022,4
174_1050,4
174_1067,4
174_1106,4
174_1127,4
174_1128,4
174_1150,4
174_1161,4
174_1186,4
174_1192,4
174_1194,4
174_1221,4
174_1224,4
174_1233,4
174_1234,4
174_1238,4
174_1246,4
174_1253,4
174_1311,4
174_1332,4
174_1339,4
174_1376,4
174_1392,4
174_1393,4
174_1396,4
174_1423,4
174_1449,4
174_1514,4
174_1516,4
175_223,4
175_374,4
175_442,5
175_659,4
175_661,4
175_670,4
175_764,4
175_1121,4
175_1332,4
175_1491,4
176_94,4
176_113,4
176_147,4
176_181,4
176_248,4
176_335,4
176_373,4
176_460,4
176_717,4
176_757,4
176_803,4
176_832,4
176_837,4
176_931,4
176_1043,4
176_1066,4
176_1133,4
176_1150,4
176_1189,4
176_1202,4
176_1223,4
176_1234,4
176_1240,4
176_1254,4
176_1305,4
176_1373,4
176_1409,4
176_1449,4
177_8,4
177_19,4
177_24,4
177_31,4
177_45,4
177_50,4
177_53,4
177_54,4
177_67,4
177_86,4
177_93,4
177_96,4
177_98,4
177_100,4
177_107,4
177_111,4
177_113,4
177_130,4
177_147,4
177_154,4
177_158,4
177_195,4
177_202,4
177_206,4
177_213,4
177_215,4
177_220,4
177_222,4
177_223,4
177_232,4
177_234,4
177_236,4
177_238,4
177_240,4
177_242,5
177_267,4
177_284,4
177_286,4
177_305,4
177_313,4
177_320,4
177_328,4
177_339,4
177_343,4
177_356,4
177_362,4
177_368,4
177_376,4
177_406,4
177_411,4
177_431,4
177_435,4
177_438,4
177_458,4
177_462,4
177_477,4
177_478,4
177_481,4
177_495,4
177_497,4
177_517,4
177_526,4
177_529,4
177_542,4
177_560,4
177_580,4
177_587,4
177_591,4
177_596,4
177_606,4
177_618,4
177_621,4
177_633,4
177_635,4
177_644,4
177_649,4
177_682,4
177_688,4
177_698,4
177_707,4
177_710,4
177_739,4
177_770,4
177_790,4
177_793,4
177_804,4
177_822,4
177_829,4
177_844,4
177_854,4
177_855,4
177_864,4
177_901,4
177_904,4
177_907,4
177_913,4
177_919,4
177_931,4
177_969,4
177_971,4
177_995,4
177_1035,4
177_1038,4
177_1045,4
177_1050,4
177_1060,4
177_1066,4
177_1069,4
177_1080,4
177_1081,4
177_1121,4
177_1131,4
177_1132,4
177_1143,4
177_1146,5
177_1149,4
177_1150,4
177_1158,4
177_1161,4
177_1169,4
177_1184,4
177_1189,4
177_1194,4
177_1204,4
177_1223,4
177_1225,4
177_1230,4
177_1245,4
177_1246,4
177_1249,4
177_1253,4
177_1260,4
177_1286,4
177_1288,4
177_1289,4
177_1293,4
177_1303,4
177_1309,4
177_1313,4
177_1323,4
177_1332,4
177_1333,4
177_1336,4
177_1339,4
177_1361,4
177_1381,4
177_1387,4
177_1396,4
177_1400,4
177_1407,4
177_1422,4
177_1435,4
177_1436,4
177_1442,4
177_1462,4
177_1464,4
177_1475,4
177_1486,4
177_1492,4
177_1498,4
177_1499,4
177_1516,4
177_1520,4
177_1539,4
178_4,4
178_34,4
178_56,4
178_190,4
178_191,4
178_241,4
178_322,4
178_335,4
178_409,4
178_436,4
178_442,5
178_552,4
178_606,4
178_644,4
178_725,4
178_790,4
178_824,4
178_829,4
178_850,4
178_923,4
178_995,4
178_1150,4
178_1310,4
178_1422,4
178_1488,4
178_1492,4
178_1508,4
179_2,4
179_4,4
179_11,4
179_18,4
179_24,4
179_25,4
179_54,4
179_77,4
179_85,4
179_93,4
179_94,4
179_106,4
179_147,4
179_152,4
179_221,4
179_223,4
179_227,4
179_238,4
179_243,4
179_277,4
179_284,4
179_318,4
179_349,4
179_351,4
179_393,4
179_435,4
179_442,5
179_457,4
179_465,4
179_490,4
179_503,4
179_522,4
179_523,4
179_561,4
179_568,4
179_570,4
179_579,4
179_588,4
179_621,4
179_642,4
179_677,4
179_690,4
179_726,4
179_816,4
179_845,4
179_884,4
179_891,4
179_899,4
179_913,4
179_958,4
179_971,4
179_1013,4
179_1015,4
179_1022,4
179_1100,4
179_1123,4
179_1133,4
179_1146,4
179_1150,4
179_1165,4
179_1195,4
179_1200,4
179_1232,4
179_1252,4
179_1263,4
179_1284,4
179_1305,4
179_1322,4
179_1323,4
179_1392,4
179_1415,4
179_1429,4
179_1445,4
179_1495,4
179_1522,4
179_1524,4
180_21,4
180_28,4
180_66,4
180_191,4
180_328,4
180_391,4
180_419,4
180_442,5
180_603,4
180_620,4
180_661,4
180_725,4
180_787,4
180_827,4
180_828,4
180_896,4
180_945,4
180_967,4
180_1192,4
180_1280,4
180_1400,4
180_1464,4
180_1498,4
180_1522,4
181_67,4
181_125,4
181_242,4
181_273,4
181_341,4
181_362,4
181_431,4
181_512,4
181_579,4
181_610,4
181_618,4
181_647,4
181_649,4
181_693,4
181_705,4
181_706,4
181_778,4
181_793,4
181_800,4
181_989,4
181_1032,4
181_1043,4
181_1048,4
181_1062,4
181_1068,4
181_1073,4
181_1091,4
181_1100,4
181_1139,4
181_1177,4
181_1186,4
181_1203,4
181_1211,4
181_1263,4
181_1289,4
181_1292,4
181_1299,4
181_1321,4
181_1332,4
181_1402,4
181_1407,4
181_1415,4
181_1435,4
181_1514,4
181_1526,4
182_97,4
182_297,4
182_373,4
182_580,4
182_735,4
182_1441,4
183_45,4
183_132,4
183_134,5
183_164,4
183_277,4
183_284,4
183_325,4
183_345,4
183_359,4
183_509,4
183_618,4
183_644,4
183_645,4
183_738,4
183_742,4
183_766,4
183_797,4
183_816,4
183_850,4
183_891,4
183_1073,4
183_1079,4
183_1134,4
183_1156,4
183_1229,4
183_1325,4
183_1332,4
183_1370,4
183_1381,4
183_1393,4
183_1396,4
183_1398,4
183_1407,4
183_1448,4
183_1473,4
183_1486,4
183_1498,4
184_527,4
184_960,4
184_1441,4
185_21,4
185_42,4
185_106,4
185_125,4
185_126,4
185_134,4
185_154,4
185_168,4
185_191,4
185_222,4
185_232,4
185_234,4
185_254,4
185_267,4
185_285,4
185_297,4
185_306,4
185_327,4
185_403,4
185_459,4
185_511,4
185_586,4
185_596,4
185_597,4
185_618,4
185_694,4
185_698,4
185_738,4
185_751,4
185_752,4
185_767,4
185_800,4
185_828,4
185_847,4
185_848,4
185_891,4
185_907,4
185_913,4
185_989,4
185_1051,4
185_1073,4
185_1217,4
185_1233,4
185_1296,4
185_1309,4
185_1315,4
185_1322,4
185_1361,4
185_1438,4
185_1441,4
185_1454,4
185_1491,4
185_1524,4
185_1526,4
185_1535,4
186_96,4
186_403,4
186_512,4
186_878,4
187_192,4
187_224,4
187_226,4
187_409,4
187_552,4
187_700,4
187_706,4
187_892,4
187_929,4
187_991,4
187_1043,4
187_1110,4
187_1292,4
187_1358,4
187_1508,4
188_81,4
188_190,4
188_203,4
188_206,4
188_242,5
188_318,4
188_348,4
188_435,4
188_442,5
188_443,4
188_471,4
188_477,4
188_585,4
188_647,4
188_707,4
188_1246,4
188_1373,4
188_1388,4
188_1415,4
188_1421,4
188_1481,4
188_1524,4
189_4,4
189_15,4
189_23,4
189_42,4
189_45,4
189_101,4
189_103,4
189_106,4
189_111,4
189_118,4
189_133,4
189_227,4
189_364,4
189_373,4
189_396,4
189_403,4
189_419,4
189_422,4
189_431,4
189_451,4
189_459,4
189_481,4
189_487,4
189_488,4
189_497,4
189_516,4
189_523,4
189_541,4
189_560,4
189_611,4
189_643,4
189_644,4
189_693,4
189_700,4
189_742,4
189_767,4
189_769,4
189_795,4
189_800,5
189_858,4
189_863,4
189_904,4
189_910,4
189_915,4
189_928,4
189_1020,4
189_1036,4
189_1048,4
189_1051,4
189_1068,4
189_1146,5
189_1166,4
189_1178,4
189_1192,4
189_1199,4
189_1217,4
189_1270,4
189_1289,4
189_1298,4
189_1332,4
189_1356,4
189_1381,4
189_1398,4
189_1409,4
189_1448,4
189_1486,4
189_1492,4
189_1499,4
189_1504,4
189_1514,4
189_1522,4
189_1524,4
190_68,4
190_124,4
190_224,4
190_326,4
190_403,4
190_409,4
190_482,4
190_510,4
190_556,4
190_580,4
190_707,4
190_794,4
190_803,4
190_878,4
190_970,4
190_978,4
190_1166,4
190_1292,4
190_1473,4
190_1481,4
191_11,4
191_83,4
191_125,4
191_147,4
191_191,4
191_203,4
191_232,4
191_253,4
191_276,4
191_285,4
191_297,4
191_321,4
191_327,4
191_373,4
191_442,5
191_490,4
191_503,4
191_517,4
191_568,4
191_585,4
191_598,4
191_620,4
191_641,4
191_665,4
191_671,4
191_707,4
191_797,4
191_826,4
191_837,4
191_842,4
191_1031,4
191_1079,4
191_1121,4
191_1133,4
191_1134,4
191_1146,4
191_1186,4
191_1220,4
191_1232,4
191_1237,4
191_1253,4
191_1262,4
191_1263,4
191_1332,4
191_1333,4
191_1373,4
191_1381,4
191_1449,4
191_1457,4
191_1519,4
191_1532,4
192_4,4
192_8,4
192_56,4
192_130,4
192_147,4
192_158,4
192_160,4
192_191,4
192_240,4
192_242,4
192_250,4
192_385,4
192_393,4
192_408,4
192_413,4
192_431,4
192_454,4
192_460,4
192_471,4
192_512,4
192_513,4
192_514,4
192_517,4
192_583,4
192_588,4
192_606,4
192_620,4
192_661,4
192_663,4
192_665,4
192_736,4
192_816,4
192_819,4
192_829,4
192_833,4
192_838,4
192_850,4
192_854,4
192_882,4
192_913,4
192_931,4
192_991,4
192_1034,4
192_1036,4
192_1048,4
192_1055,4
192_1060,4
192_1071,4
192_1124,4
192_1146,4
192_1156,4
192_1192,4
192_1199,4
192_1217,4
192_1220,4
192_1237,4
192_1263,4
192_1268,4
192_1270,4
192_1289,4
192_1308,4
192_1324,4
192_1352,4
192_1373,4
192_1382,4
192_1387,4
192_1409,4
192_1486,4
192_1498,4
192_1504,4
192_1505,4
192_1520,4
192_1526,4
193_24,4
193_93,4
193_101,4
193_116,4
193_191,4
193_393,5
193_409,4
193_431,4
193_434,4
193_443,4
193_471,4
193_490,4
193_597,4
193_603,4
193_611,4
193_618,4
193_626,4
193_671,4
193_691,4
193_702,4
193_800,5
193_910,4
193_1113,4
193_1134,4
193_1146,5
193_1220,4
193_1232,4
193_1246,4
193_1289,4
193_1318,4
193_1325,4
193_1361,4
193_1381,4
193_1382,4
193_1388,4
193_1399,4
193_1415,4
193_1473,5
193_1516,4
194_101,4
194_119,4
194_160,4
194_190,4
194_229,4
194_259,4
194_319,4
194_350,4
194_422,4
194_437,4
194_442,5
194_460,4
194_528,4
194_568,4
194_580,4
194_618,4
194_626,4
194_783,4
194_979,4
194_995,4
194_1048,4
194_1119,4
194_1148,4
194_1289,4
194_1357,5
194_1407,4
194_1409,4
194_1452,4
194_1462,4
195_58,4
195_74,4
195_78,4
195_94,4
195_107,4
195_134,4
195_190,4
195_220,4
195_239,4
195_318,4
195_319,4
195_350,4
195_367,4
195_373,4
195_409,4
195_433,4
195_437,4
195_454,4
195_509,4
195_538,4
195_552,4
195_567,4
195_588,4
195_599,4
195_611,4
195_670,4
195_723,4
195_726,4
195_748,4
195_772,4
195_783,4
195_795,4
195_800,4
195_804,4
195_820,4
195_824,4
195_830,4
195_837,4
195_838,4
195_847,4
195_858,4
195_859,4
195_886,4
195_909,4
195_920,4
195_924,4
195_960,4
195_1009,4
195_1015,4
195_1036,4
195_1075,4
195_1106,4
195_1113,4
195_1124,4
195_1135,4
195_1168,4
195_1189,4
195_1195,4
195_1201,4
195_1260,4
195_1284,4
195_1288,4
195_1305,4
195_1310,4
195_1382,4
195_1449,4
195_1452,4
195_1484,4
195_1526,4
196_191,4
196_242,4
196_411,4
196_442,5
196_807,4
196_891,4
196_1522,4
197_48,4
197_277,4
197_319,4
197_406,4
197_546,4
197_588,4
197_800,5
197_1048,4
197_1194,4
197_1237,4
197_1284,4
197_1407,4
197_1467,4
197_1516,4
198_63,4
198_154,4
198_223,4
198_241,4
198_249,4
198_274,4
198_322,4
198_341,4
198_409,4
198_462,4
198_538,4
198_575,4
198_599,4
198_619,4
198_635,4
198_676,4
198_712,4
198_734,4
198_777,4
198_795,4
198_809,4
198_822,4
198_828,4
198_829,4
198_878,4
198_891,4
198_951,4
198_1051,4
198_1062,4
198_1071,4
198_1178,4
198_1227,4
198_1229,4
198_1237,5
198_1331,4
198_1361,4
198_1439,4
198_1441,4
198_1504,4
198_1508,4
198_1522,4
199_23,4
199_372,4
199_409,4
199_532,4
199_693,4
199_714,4
199_1051,4
200_2,4
200_22,4
200_34,4
200_36,4
200_45,4
200_116,4
200_120,4
200_130,4
200_179,4
200_186,4
200_188,4
200_189,4
200_220,4
200_224,4
200_232,4
200_238,4
200_242,5
200_244,4
200_247,4
200_267,4
200_303,4
200_310,4
200_327,4
200_338,4
200_359,4
200_365,4
200_375,4
200_385,4
200_434,4
200_435,4
200_471,4
200_490,4
200_512,4
200_540,4
200_553,4
200_580,4
200_606,4
200_644,4
200_649,4
200_661,4
200_671,4
200_691,4
200_702,4
200_712,4
200_746,4
200_787,4
200_816,4
200_825,4
200_827,4
200_878,4
200_891,4
200_901,4
200_913,4
200_922,4
200_991,4
200_1006,4
200_1050,4
200_1061,4
200_1094,4
200_1132,4
200_1135,4
200_1144,4
200_1150,4
200_1156,4
200_1194,4
200_1246,4
200_1281,4
200_1288,4
200_1292,4
200_1293,4
200_1307,4
200_1344,4
200_1361,4
200_1370,4
200_1373,4
200_1377,4
200_1387,4
200_1401,4
200_1416,4
200_1425,4
200_1428,4
200_1452,4
200_1473,4
200_1511,4
200_1514,4
200_1522,4
201_277,4
201_685,4
201_750,4
201_758,4
201_823,4
201_854,4
201_1168,4
201_1223,4
201_1271,4
201_1393,4
202_328,4
202_345,4
202_403,4
202_409,4
202_659,4
202_693,4
202_1050,4
202_1119,4
202_1192,4
202_1217,4
202_1252,4
202_1330,4
203_19,4
203_93,4
203_116,4
203_119,4
203_130,4
203_134,4
203_147,4
203_227,4
203_229,4
203_237,4
203_254,4
203_263,4
203_286,4
203_296,4
203_297,4
203_303,4
203_327,4
203_332,4
203_334,4
203_364,4
203_365,4
203_384,4
203_413,4
203_442,5
203_443,4
203_459,4
203_518,4
203_519,4
203_567,4
203_568,4
203_596,4
203_597,4
203_611,4
203_661,4
203_665,4
203_706,4
203_722,4
203_750,4
203_763,4
203_778,4
203_800,4
203_836,4
203_853,4
203_913,4
203_958,4
203_1022,4
203_1031,4
203_1057,4
203_1098,4
203_1121,4
203_1194,4
203_1203,4
203_1239,4
203_1266,4
203_1293,4
203_1311,4
203_1327,4
203_1328,4
203_1333,4
203_1376,4
203_1382,4
203_1407,4
203_1496,4
203_1499,4
203_1519,4
203_1522,4
203_1524,4
203_1530,4
204_106,4
204_125,4
204_130,4
204_220,4
204_222,4
204_303,4
204_345,4
204_365,4
204_490,4
204_644,4
204_698,4
204_762,4
204_819,4
204_850,4
204_910,4
204_925,4
204_931,4
204_1050,4
204_1053,4
204_1061,4
204_1121,4
204_1144,4
204_1168,4
204_1281,4
204_1296,4
204_1398,4
204_1407,4
204_1449,4
204_1498,4
204_1500,4
205_120,4
205_186,4
205_191,4
205_203,4
205_232,4
205_321,4
205_365,4
205_477,4
205_518,4
205_598,4
205_665,4
205_675,4
205_763,4
205_825,4
205_937,4
205_1026,4
205_1057,4
205_1186,4
205_1311,4
205_1357,4
205_1381,4
205_1425,4
205_1427,4
205_1437,4
205_1524,4
206_225,4
206_234,4
206_250,4
206_269,4
206_460,4
206_488,4
206_512,4
206_707,4
206_928,4
206_1221,4
206_1252,4
206_1262,4
206_1448,4
206_1497,4
206_1504,4
207_15,4
207_34,4
207_39,4
207_66,4
207_105,4
207_106,4
207_111,4
207_293,4
207_322,4
207_327,4
207_328,4
207_364,4
207_419,4
207_441,4
207_526,4
207_527,4
207_529,4
207_583,4
207_588,4
207_591,4
207_710,4
207_734,4
207_767,4
207_768,4
207_886,4
207_910,4
207_931,4
207_956,4
207_960,4
207_963,4
207_1050,4
207_1061,4
207_1075,4
207_1080,4
207_1101,4
207_1191,4
207_1217,4
207_1227,4
207_1318,4
207_1324,4
207_1331,4
207_1332,4
207_1356,4
207_1357,4
207_1398,4
207_1468,4
207_1492,4
207_1516,4
208_66,4
208_191,4
208_223,4
208_235,4
208_327,4
208_372,4
208_374,4
208_386,4
208_409,4
208_543,4
208_580,4
208_603,4
208_620,4
208_659,4
208_661,4
208_670,4
208_712,4
208_764,4
208_878,4
208_1050,4
208_1165,4
208_1229,4
208_1332,4
208_1339,4
208_1498,4
209_4,4
209_24,4
209_25,4
209_30,4
209_63,4
209_78,4
209_94,4
209_106,4
209_111,4
209_119,4
209_130,4
209_147,4
209_179,4
209_229,4
209_234,4
209_244,4
209_277,4
209_329,4
209_341,4
209_372,4
209_378,4
209_385,4
209_409,4
209_471,4
209_509,4
209_512,4
209_513,4
209_516,4
209_523,4
209_553,4
209_575,4
209_607,4
209_621,4
209_628,4
209_639,4
209_641,4
209_644,4
209_648,4
209_659,4
209_661,5
209_671,4
209_677,4
209_685,4
209_689,4
209_723,4
209_725,4
209_735,4
209_742,4
209_767,4
209_769,4
209_787,4
209_804,4
209_832,4
209_851,4
209_863,4
209_879,4
209_883,4
209_891,4
209_910,4
209_912,4
209_920,4
209_995,4
209_1009,4
209_1015,4
209_1035,4
209_1042,4
209_1044,4
209_1105,4
209_1139,4
209_1161,4
209_1221,4
209_1234,4
209_1261,4
209_1269,4
209_1280,4
209_1289,4
209_1296,4
209_1320,4
209_1324,4
209_1355,4
209_1376,4
209_1414,4
209_1417,4
209_1439,4
209_1452,4
209_1467,4
209_1486,4
209_1488,4
209_1489,4
209_1496,4
209_1520,4
210_19,4
210_40,4
210_130,4
210_147,4
210_171,4
210_220,4
210_229,4
210_234,4
210_241,4
210_242,5
210_243,4
210_250,4
210_267,4
210_302,4
210_303,4
210_460,4
210_568,4
210_611,4
210_619,4
210_644,4
210_661,4
210_700,4
210_778,4
210_786,4
210_795,4
210_801,4
210_805,4
210_837,4
210_863,4
210_884,4
210_904,4
210_931,4
210_996,4
210_1062,4
210_1100,4
210_1120,4
210_1165,4
210_1168,4
210_1169,4
210_1186,4
210_1194,4
210_1195,4
210_1199,4
210_1204,4
210_1218,4
210_1220,4
210_1289,4
210_1327,4
210_1381,4
210_1382,4
210_1393,4
210_1398,4
210_1399,4
210_1448,4
210_1489,4
210_1514,4
211_106,4
211_160,4
211_242,5
211_349,4
211_412,4
211_434,4
211_669,4
211_707,4
211_954,4
211_1253,4
211_1341,4
212_15,4
212_45,4
212_53,4
212_65,4
212_85,4
212_111,4
212_112,4
212_118,4
212_144,4
212_174,4
212_191,4
212_203,4
212_220,4
212_263,4
212_284,4
212_293,4
212_316,4
212_319,4
212_345,4
212_350,4
212_359,4
212_363,4
212_375,4
212_409,4
212_422,4
212_462,4
212_509,4
212_560,4
212_568,4
212_573,4
212_590,4
212_607,4
212_634,4
212_641,4
212_642,4
212_663,4
212_677,4
212_695,4
212_706,4
212_748,4
212_758,4
212_770,4
212_783,4
212_832,4
212_842,4
212_850,4
212_852,4
212_882,4
212_912,4
212_913,4
212_931,4
212_945,4
212_989,4
212_999,4
212_1009,4
212_1036,4
212_1041,4
212_1063,4
212_1093,4
212_1097,4
212_1119,4
212_1124,4
212_1128,4
212_1146,5
212_1166,4
212_1168,4
212_1174,4
212_1180,4
212_1186,4
212_1194,4
212_1218,4
212_1220,4
212_1224,4
212_1232,4
212_1237,4
212_1250,4
212_1252,4
212_1281,4
212_1301,4
212_1310,4
212_1313,4
212_1322,4
212_1329,4
212_1331,4
212_1339,4
212_1353,4
212_1357,5
212_1358,4
212_1371,4
212_1390,4
212_1392,4
212_1393,4
212_1398,4
212_1399,4
212_1409,4
212_1490,4
212_1508,4
212_1524,4
213_13,4
213_15,4
213_18,4
213_34,4
213_50,4
213_77,4
213_79,4
213_101,4
213_105,4
213_134,5
213_160,4
213_174,4
213_198,4
213_202,4
213_234,4
213_242,5
213_254,4
213_284,4
213_297,4
213_322,4
213_328,4
213_335,4
213_350,4
213_365,4
213_375,4
213_378,4
213_393,5
213_400,4
213_405,4
213_406,4
213_410,4
213_417,4
213_419,4
213_440,4
213_459,4
213_460,5
213_462,4
213_469,4
213_477,4
213_509,4
213_523,4
213_527,4
213_560,4
213_567,4
213_585,4
213_599,4
213_607,4
213_618,4
213_671,4
213_689,4
213_707,4
213_710,4
213_712,4
213_750,4
213_757,4
213_769,4
213_783,4
213_784,4
213_791,4
213_795,4
213_796,4
213_797,4
213_812,4
213_819,4
213_825,4
213_829,4
213_847,4
213_861,4
213_863,4
213_867,4
213_884,4
213_899,4
213_901,4
213_918,4
213_920,4
213_924,4
213_930,4
213_939,4
213_956,4
213_968,4
213_971,4
213_999,4
213_1035,4
213_1036,4
213_1043,4
213_1049,4
213_1062,4
213_1075,4
213_1094,4
213_1097,4
213_1098,4
213_1105,4
213_1113,4
213_1134,4
213_1135,4
213_1146,5
213_1148,4
213_1158,4
213_1161,4
213_1185,4
213_1192,4
213_1200,4
213_1214,4
213_1221,4
213_1224,4
213_1229,4
213_1232,4
213_1236,4
213_1245,4
213_1253,4
213_1255,4
213_1261,4
213_1262,4
213_1263,4
213_1271,4
213_1284,4
213_1303,4
213_1321,4
213_1322,4
213_1324,4
213_1328,4
213_1340,4
213_1357,5
213_1361,4
213_1370,4
213_1387,4
213_1398,4
213_1399,4
213_1407,4
213_1415,4
213_1439,4
213_1449,4
213_1452,4
213_1498,4
213_1500,4
213_1503,4
213_1510,5
213_1515,4
213_1520,4
213_1522,4
213_1524,4
213_1526,4
214_27,4
214_56,4
214_71,4
214_124,4
214_341,4
214_373,4
214_409,4
214_440,4
214_442,5
214_502,4
214_556,4
214_580,4
214_706,4
214_707,4
214_878,4
214_1280,4
214_1438,4
215_130,4
215_190,4
215_313,4
215_364,4
215_406,4
215_502,4
215_552,4
215_583,4
215_714,4
215_770,4
215_835,4
215_858,4
215_866,4
215_892,4
215_910,4
215_1034,4
215_1048,4
215_1083,4
215_1289,4
215_1299,4
215_1307,4
215_1314,4
215_1336,4
215_1388,4
216_23,4
216_150,4
216_156,4
216_193,4
216_223,4
216_237,4
216_241,4
216_242,5
216_250,4
216_277,4
216_345,4
216_411,4
216_442,5
216_451,4
216_462,4
216_479,4
216_566,4
216_606,4
216_630,4
216_641,4
216_661,4
216_690,4
216_696,4
216_712,4
216_724,4
216_734,4
216_769,4
216_787,4
216_800,4
216_821,4
216_838,4
216_958,4
216_1014,4
216_1048,4
216_1051,4
216_1061,4
216_1079,4
216_1093,4
216_1113,4
216_1192,4
216_1227,4
216_1249,4
216_1266,4
216_1280,4
216_1343,4
216_1376,4
216_1415,4
216_1449,4
216_1539,4
217_522,4
217_892,4
217_1139,4
217_1332,4
217_1491,4
217_1541,4
218_97,4
218_807,4
218_923,4
218_1063,4
218_1280,4
218_1409,4
218_1489,4
219_225,4
219_597,4
219_644,4
219_787,4
219_807,4
219_848,4
219_850,4
219_1139,4
219_1232,4
219_1409,4
219_1481,4
219_1486,4
220_7,4
220_46,4
220_58,4
220_117,4
220_220,4
220_249,4
220_250,4
220_277,4
220_293,4
220_310,4
220_327,4
220_362,4
220_375,4
220_393,5
220_396,4
220_435,4
220_459,4
220_488,4
220_490,4
220_506,4
220_512,4
220_527,4
220_586,4
220_618,4
220_726,4
220_734,4
220_747,4
220_804,4
220_836,4
220_857,4
220_931,4
220_963,4
220_1003,4
220_1061,4
220_1168,4
220_1192,4
220_1224,4
220_1232,4
220_1234,4
220_1289,4
220_1315,4
220_1331,4
220_1384,4
220_1386,4
220_1425,4
220_1427,4
220_1438,4
220_1440,4
220_1441,4
220_1448,4
220_1449,4
220_1468,4
220_1503,4
220_1516,4
221_224,4
221_311,4
221_373,4
221_406,4
