"USER_ID_MOVIE_ID","PREDICTED_RATING"
87_1382,4.1172124429765296
87_1399,4.06782041674109
87_1415,3.2844116742077114
87_1416,4.063489185048592
87_1440,3.028692636066502
88_42,3.8385755076440127
88_106,3.8488971050293177
88_157,3.9931615741711974
88_191,4.094303139729041
88_460,4.13271529044064
88_618,3.7839900957775963
88_787,3.327438926708627
88_1034,3.873909038288747
88_1486,4.048219418674535
88_1535,2.5943037155096778
89_393,4.160414509605043
89_512,3.3115674279301652
89_891,3.8626352523270353
90_63,3.4201134334456715
90_78,3.2607749983185874
90_92,2.271302935611357
90_112,2.8143904786165796
90_134,3.8838208993230654
90_144,3.1912294640702563
90_147,3.432224716092453
90_152,3.6193510240201885
90_181,3.264671121803983
90_191,3.8198315362132527
90_234,3.257183633907118
90_241,3.6342644978158503
90_335,3.7392280226391246
90_378,3.5908123257154263
90_413,2.917279552297927
90_437,3.4179947011282987
90_579,2.531189094528178
90_580,2.106351665461654
90_588,3.4641545798130906
90_595,3.3783331244393566
90_618,3.411462899625845
90_622,2.6363321454417594
90_661,3.667666961228981
90_665,3.3292236984845354
90_710,3.133064332223756
90_725,3.5763767887313085
90_769,3.3549520663168315
90_778,3.022397845594268
90_791,3.3813797912709163
90_824,3.801683122122748
90_829,3.6269061614694427
90_842,3.210699806837723
90_847,3.54588597031169
90_854,3.4311273106022186
90_891,3.5280058455472094
90_939,3.1637564992318734
90_995,3.530304541103513
90_1051,2.646535964312788
90_1146,3.7001713959313927
90_1171,2.7249167748031735
90_1192,3.024555878976832
90_1214,2.716923571520262
90_1246,3.815362013851155
90_1253,3.263383098171651
90_1280,2.5649036065198283
90_1288,3.4295782585900185
90_1325,4.134328838661151
90_1333,3.0996248133731936
90_1398,3.2442191285966504
90_1417,2.7118043361519906
90_1468,3.4074228078681994
90_1496,3.7610465595767115
90_1516,3.5441339230805506
90_1519,2.5604095957647384
90_1535,1.8852549231916305
91_758,3.939845897742631
91_795,3.5969852176358947
91_820,3.29945952325221
91_850,3.5887852084403935
91_931,3.5239401446026672
91_1050,3.1238798162260317
91_1492,3.5370032648588583
91_1506,3.663414040424111
92_327,3.9603193960004277
92_451,4.033938281559362
92_707,3.345371766164687
92_726,3.7264192299864987
92_906,3.706611658914783
92_1050,3.825236836032716
92_1297,3.7214519148386875
92_1331,3.8845257225924246
92_1491,3.9078193562293846
93_129,3.6532987620998076
93_147,3.840151696531615
93_259,3.907020724624269
93_329,3.636812704719535
93_538,3.528059093375443
93_569,3.4371448065588046
93_912,3.934206725123662
93_1063,3.622740301466266
93_1288,3.746501472440118
93_1325,3.6740950950152724
93_1515,3.73692803205422
94_319,3.7251910508230557
94_328,3.3313996454929677
94_396,3.6683176894225173
94_409,3.839438812838588
94_419,3.907629308132914
94_640,3.139877833875455
94_653,3.3050107825661983
94_746,3.678786195505859
94_799,3.2374589003504033
94_951,3.14904285142988
94_1046,3.0196949225370866
94_1213,2.9774597994624994
94_1357,3.83259408153367
94_1508,3.590197623978011
95_8,3.0552856621877282
95_34,4.427318032476233
95_66,3.134648174210314
95_111,3.6193416695619347
95_134,4.714879770700391
95_160,4.140417648432162
95_191,4.31925151802544
95_303,4.397415504828446
95_341,3.6030678435274393
95_422,4.048282459429394
95_431,4.170139820979805
95_437,3.9560572962543463
95_443,3.5742203354385147
95_458,3.2605466528286837
95_518,3.0631992895727476
95_568,4.31373361368107
95_603,3.738275102922762
95_643,3.678794671710443
95_671,4.252288131000391
95_688,3.9602821202624496
95_689,3.6173377084487264
95_726,3.1109700003612764
95_826,3.4416126385585373
95_931,3.6147266730705803
95_955,3.052696659120107
95_1018,3.2951758773785165
95_1122,3.175235378620925
95_1146,4.5788944800768325
95_1192,3.8849595660109144
95_1200,3.0993975065409276
95_1217,3.902465470368051
95_1229,3.6531890471685133
95_1263,3.628464516370295
95_1280,3.2642599150815075
95_1315,3.563337291854221
95_1325,4.103090204029731
95_1361,3.642031941342182
95_1398,4.30732825965627
95_1399,4.132189262931045
95_1416,4.127416463164922
95_1420,4.289340232152389
95_1468,3.9456525277144308
95_1473,4.788579067741714
95_1532,3.3719548483694624
96_297,3.32950813684993
96_640,3.1990646975877057
96_694,3.2721709067054325
96_707,3.3454916074150125
96_734,3.5128855593574446
96_795,3.661286270088583
96_1061,3.248497337880607
96_1255,3.215146401155122
96_1298,3.3935642620314326
96_1522,3.23259708167856
97_19,3.5132249751194107
97_23,3.873899041624849
97_34,3.771137381986783
97_63,3.647967815248757
97_79,3.554831800252537
97_93,3.066725243896923
97_120,2.9319476242088247
97_121,2.8804742296067993
97_147,3.7377648027768484
97_179,3.2575002311313215
97_215,3.1790943660977233
97_224,3.008757862965758
97_226,3.1242676171108115
97_242,3.272620165913601
97_244,3.583055274447442
97_303,3.862312917052015
97_310,3.0891799918333587
97_341,3.5322203502376155
97_345,3.23593354088294
97_375,3.5923274832813346
97_393,3.940364919009571
97_405,3.0271397520935412
97_406,3.840363086299394
97_409,3.6245947093980933
97_511,3.1317566775547103
97_520,3.0510944588204807
97_529,3.35378199409803
97_540,2.9600382697761534
97_575,3.8431644521788426
97_613,2.9251865228382656
97_649,3.0896117442060906
97_661,3.8449327175934798
97_671,3.7529895430089835
97_702,3.5213891522070058
97_733,2.8722410992443663
97_743,3.9558186428570603
97_748,3.645508157731922
97_777,3.0769426230374752
97_797,3.087314944493881
97_812,3.487910139085646
97_832,3.780126559740686
97_887,3.068127434784452
97_901,3.2856577953758355
97_913,3.878296937853226
97_950,3.735484981124716
97_960,3.5805810021407973
97_1014,3.1644325386542618
97_1031,3.1772808687839804
97_1050,3.061409969246207
97_1051,3.004409673320681
97_1113,4.006937093511543
97_1132,3.205029326649749
97_1139,3.3313713758958152
97_1146,3.8489767759050193
97_1174,3.285402037938908
97_1192,3.3771905360552985
97_1199,3.5642730724389375
97_1224,3.5318934103919433
97_1245,3.021867771544971
97_1262,3.4134277912718445
97_1280,2.952911040439075
97_1288,3.7281064838804494
97_1289,3.460744782040311
97_1332,4.0148193851394165
97_1338,3.732773906018372
97_1344,2.843599344620747
97_1352,3.2584751175386617
97_1357,3.9231407029842233
97_1361,3.347937177823723
97_1376,3.804782496542358
97_1382,3.9171132366798775
97_1409,3.014970726855781
97_1415,3.165857019743541
97_1433,3.484004439417421
97_1452,3.886079358092657
97_1469,3.060947738017308
97_1486,3.8332794538926196
97_1508,3.2524904259478777
97_1514,3.4443979908640308
97_1523,3.264715315947241
97_1524,3.545893739128143
97_1541,2.9541833299109594
98_56,3.599576028729202
98_119,4.074568857932195
98_242,3.274845954956621
98_248,3.8199832613577134
98_302,3.7414805028426525
98_335,3.884547541266268
98_339,3.5981648583299553
98_392,3.8389717924014
98_451,3.5346599261378695
98_576,2.8581161249764357
98_682,3.566775788546523
98_829,3.9407308405736314
98_847,3.956811190051623
98_920,3.7309578158217382
98_924,3.905915077785206
98_1189,3.8221547206768243
98_1194,3.7856177618782767
98_1222,3.068905625440714
98_1307,3.2798515999217304
98_1357,4.062131261224733
98_1388,3.4687209405501034
98_1422,3.5732988554732263
98_1439,3.6652199136373387
98_1452,3.9140531327495536
98_1498,3.77716556182703
98_1520,3.812084954587592
99_7,3.9109243768676065
99_15,3.0868613001053107
99_16,2.5715569193371977
99_18,3.611907188097211
99_118,3.638536578538924
99_125,2.858541758920677
99_129,3.3587861156320375
99_144,3.546757608179555
99_190,4.148234932268542
99_220,3.5389216285786067
99_223,3.153745110427751
99_277,3.743542192727413
99_288,2.5666040318278878
99_296,2.924319565626961
99_303,3.975350906793206
99_310,2.8801521631807105
99_350,3.705785335789602
99_351,3.698135137638158
99_359,3.4196172684480057
99_364,3.5172765331197846
99_393,4.021970604984878
99_422,3.460364788374529
99_454,2.7299207461464916
99_459,2.9265475107704386
99_465,2.970481391313524
99_471,3.269047771488968
99_529,3.26183032366519
99_568,3.7179364341865586
99_582,3.9450495606507596
99_597,3.0691281445583436
99_603,3.235417484281448
99_641,2.6051832423387418
99_644,3.6702268628203414
99_671,3.633406055283008
99_675,2.866796535512936
99_688,3.4476402290517756
99_707,2.955818235205118
99_726,2.6862195933516886
99_763,2.898032389148828
99_780,2.9569193505428686
99_785,2.622990071604472
99_789,2.7621231924306895
99_812,3.378568221614702
99_816,3.5895662693560952
99_832,3.693944628959088
99_835,3.1791840592614826
99_837,3.8189383613945447
99_867,2.615179673788057
99_891,3.751641018529422
99_894,2.918355325546311
99_901,2.9056602928032356
99_958,2.4315787518031335
99_963,3.940358237222353
99_994,2.713736526663858
99_1003,2.9134460694724167
99_1006,2.6577285322026287
99_1014,2.845601701362439
99_1015,3.72112025754221
99_1025,2.7903343198817736
99_1061,2.6581097771069824
99_1073,2.5481394984199226
99_1123,2.6113280838000605
99_1146,4.037995856042695
99_1150,3.9890356344668585
99_1180,2.7574612911634935
99_1192,3.101296957903849
99_1198,2.8067655870212316
99_1220,3.1260552856845596
99_1221,3.5855401760126058
99_1227,2.9445083959902476
99_1246,3.7055795708460972
99_1250,2.862122769811105
99_1305,3.455559255468215
99_1321,3.003887971116518
99_1333,3.2942465579917375
99_1340,3.068123730759071
99_1370,3.0846502760852395
99_1381,3.645733078371088
99_1388,3.294453180290607
99_1407,3.687489971425007
99_1415,2.8624657017492745
99_1452,3.770488234036298
99_1457,2.8634686638544506
99_1488,3.3870143601268974
99_1532,2.8483359573061104
100_4,4.196369916598787
100_7,4.1435852756004845
100_13,2.677460060454753
100_24,4.34495072516067
100_39,2.534746385054626
100_54,2.996100390026419
100_56,3.8037632852419154
100_79,3.392472843999495
100_91,2.9234665352963507
100_101,3.566294038929377
100_115,2.636971450249737
100_118,3.801213949417268
100_125,3.2333871371922385
100_158,2.3836658840708305
100_166,2.487004988450219
100_185,2.8060585618975304
100_186,2.7267658848902014
100_189,3.231648702896068
100_190,4.589227168114153
100_215,3.1191531533077588
100_225,2.935751156799185
100_232,3.892423630823478
100_237,2.98447620399669
100_241,4.429911330921318
100_242,3.7179543271959976
100_250,3.535233465949308
100_258,2.720888268248165
100_260,2.8256917215241404
100_267,3.585286211653253
100_284,4.417688300446139
100_299,2.82767358691668
100_301,2.3725406385936147
100_315,2.5992377111298834
100_336,2.59941355475258
100_341,3.1264414604511552
100_345,2.960681504366816
100_350,4.261862234537778
100_357,2.5942658505833296
100_365,3.4546433628248403
100_399,4.472130653170495
100_419,3.095793262758372
100_423,2.5905456731365
100_428,3.4447170356199446
100_434,3.2311708249989652
100_438,2.8967308151683953
100_442,4.732155354291053
100_446,2.913117965329285
100_451,3.2721525632106485
100_460,4.509356419132916
100_466,2.6648444040437336
100_497,3.3199549732522096
100_518,2.5632425386104627
100_527,3.163951365496368
100_553,3.04144592655683
100_573,3.6606559602981132
100_576,2.549492697009424
100_580,2.2751294898313894
100_585,3.3300815769095524
100_609,2.6804200339846354
100_611,3.5182105172298463
100_626,3.660400053559651
100_647,2.864626194299647
100_659,3.596665356437326
100_661,3.918333722791277
100_670,3.8302587920462696
100_696,3.7173879128279816
100_722,2.505175355003178
100_724,2.4670481976969807
100_726,2.6521166293048744
100_739,2.4974803377156762
100_752,2.6755069237360916
100_783,4.079267904040171
100_793,2.851901824150058
100_797,3.1940436471111076
100_802,2.531843162143206
100_804,3.4559334467514997
100_812,3.550860198705308
100_822,2.6663147877515874
100_825,2.6995383904779793
100_828,3.4977736026328032
100_837,4.4418805481929535
100_850,3.4591264433545907
100_852,3.79522691781655
100_857,2.729181920874412
100_890,2.7929584222076422
100_891,4.2275860743657345
100_898,2.7643577365907808
100_901,3.1296623937920525
100_910,4.131374070016489
100_912,4.387593605812453
100_919,2.5734241948417043
100_924,3.822385308953644
100_934,2.385073859050435
100_948,3.1639320621250073
100_963,4.527494391172495
100_967,2.5306461997349436
100_971,3.520332935005927
100_973,3.1323757639533936
100_989,2.7976355008435396
100_996,2.6238347138501736
100_1013,2.754922353002472
100_1014,2.9095094012005736
100_1021,2.7176140637783117
100_1035,3.8323538586518624
100_1040,2.810831886806743
100_1051,2.661224728488608
100_1057,2.6025506956924147
100_1062,3.1495579596198024
100_1068,2.7923306409677013
100_1075,4.392285421430499
100_1100,2.6279151450029867
100_1101,2.4919913249790557
100_1134,3.315171720177983
100_1150,4.372530106666776
100_1156,3.4508684357880477
100_1166,3.7586576544573274
100_1174,3.1034339565128697
100_1177,2.599692768879613
100_1200,2.753501713632841
100_1203,2.5942658505833296
100_1214,2.9046629392821695
100_1221,4.093065468510732
100_1223,4.036427188148138
100_1227,3.020804159122933
100_1229,3.5553070601222627
100_1231,2.6765116436548
100_1240,3.415550748226042
100_1260,3.906261020698682
100_1262,3.494968403114109
100_1266,2.489200769851743
100_1271,3.3466488781711496
100_1280,3.0723091385620407
100_1287,2.8599090968022005
100_1288,4.1020623925662
100_1289,3.536488533692577
100_1321,3.1067373226739083
100_1325,3.838821575181588
100_1353,2.6318541934645836
100_1369,3.57009289577821
100_1373,4.155574551341242
100_1381,3.7284763260440736
100_1386,2.6836847168844455
100_1388,3.6542937746844997
100_1392,2.703837824682246
100_1399,4.310745317254647
100_1409,2.976475279335016
100_1412,2.7995038642651617
100_1422,3.8544446774453265
100_1429,4.065602687664427
100_1436,2.5835419750912245
100_1439,3.9983935725864006
100_1443,2.778513799877017
100_1462,3.566695725260592
100_1468,3.81530677221198
100_1470,2.6002410007160406
100_1471,2.694397250970639
100_1481,2.921112779003166
100_1484,3.6174861959472047
100_1494,2.8600775727632533
100_1496,4.103199833385508
100_1508,2.7945928835211156
100_1510,4.580522295244598
100_1515,3.890558122663983
101_24,3.716321651288315
101_34,3.7621618122103637
101_53,2.8114583100786743
101_63,3.674155427328848
101_104,3.719795716282221
101_119,3.9883000917360576
101_223,3.2687096440097214
101_229,3.671076912249855
101_232,3.418072980493825
101_247,3.7077928966180913
101_254,3.4237972201717737
101_265,3.8054303977069543
101_298,3.166515321338271
101_302,3.854807688976881
101_327,2.705892707647537
101_335,3.954803607986483
101_364,3.6339089585898257
101_378,3.8649266985384614
101_420,3.561033969225507
101_442,3.8617238296399305
101_446,3.00170621194722
101_471,3.252158147962787
101_565,2.837616116812173
101_588,3.802078171303817
101_597,3.1355301916705596
101_599,3.6446114655483948
101_680,2.8222936303936184
101_691,2.9592608493415256
101_707,3.0240367463530964
101_778,3.3073318083273033
101_863,3.475893712730309
101_913,3.9444132332046844
101_920,3.619613872322178
101_1006,2.856598785239005
101_1009,3.571938603877359
101_1034,3.888847347648259
101_1071,3.8451394126947074
101_1119,3.7477407237359044
101_1124,3.6239098725857737
101_1131,3.348873436234136
101_1133,3.693484820836816
101_1192,3.2951347824761092
101_1194,3.7007086270227525
101_1217,3.386023186456866
101_1220,3.2923352301314077
101_1221,3.620122712088078
101_1256,2.8260824970269014
101_1260,3.7022324655183976
101_1263,3.4599698398321226
101_1320,3.450017621553934
101_1324,3.2354374563061676
101_1331,3.322292250909397
101_1332,4.14293211042173
101_1333,3.345249400620056
101_1381,3.589572045037847
101_1386,2.9503614935651488
101_1396,3.285350333908026
101_1417,3.0131442830848103
101_1450,2.8260824970269014
101_1452,3.865330186595554
101_1473,4.2648200167688906
101_1479,2.8853701495073807
101_1486,3.7196839853252586
101_1504,3.085045276766237
101_1524,3.588784187433265
101_1526,3.044512611332174
102_151,3.121898036822441
102_770,3.5652701232446162
102_787,3.3232740405001375
102_878,3.1642858753068364
102_1050,3.126766780127451
102_1252,3.3697101217890535
102_1297,3.092727237820057
102_1323,3.5197040442489085
103_7,3.8741139272163156
103_104,3.6743709978754184
103_154,2.886596341463343
103_306,3.2038638530571224
103_403,2.7769044770571423
103_442,3.705612699663629
103_661,3.6047857909408014
103_816,3.7758720295078185
103_924,3.8495445125047416
103_950,3.7109231925425976
103_1075,3.9448791340813267
103_1268,3.796509774626641
103_1305,3.680370379945695
103_1331,3.4248037459677794
103_1357,4.063637232753939
103_1381,3.649066253492625
103_1392,3.0629098683399576
103_1407,3.788469326227515
103_1429,3.9126289336926368
103_1449,4.005937829118676
103_1498,3.579714945516
104_15,3.3487134532754017
104_96,3.0280552261986164
104_192,2.929505886804447
104_225,3.2520791237724924
104_285,3.44195032978926
104_328,3.060608744993751
104_345,3.3488881816385385
104_368,3.0315058522949356
104_422,3.688265782737248
104_442,3.8571475676755824
104_445,3.055511118035635
104_519,2.7851663693045254
104_626,3.6756746274156376
104_701,3.013363103295026
104_859,3.038157464282083
104_906,2.774639737925339
104_1050,3.2113074018641434
104_1139,3.41537985442733
104_1162,3.042831070636931
104_1227,3.3457774987233715
104_1298,3.254058424027981
104_1315,3.493263352300367
104_1323,3.423420538386555
104_1331,3.5639006999867853
104_1332,4.243319645032262
104_1438,3.098875485917338
104_1503,3.1607564794020284
105_348,3.3642374865886824
105_403,2.7930183748472417
105_512,3.241083761098769
105_634,3.3991895618757413
105_1050,3.021360181187107
105_1063,3.60118912668136
105_1280,2.8857884611361966
105_1299,3.0991604936161488
105_1323,3.43189166178754
105_1489,3.1401636757697085
106_406,3.8829604282221366
106_807,2.680002693166897
106_824,3.998806184777032
106_858,3.6418990684626262
106_906,2.6304615157326787
106_1034,3.6773944258243736
106_1165,3.1558897666751573
106_1195,3.5904874763423984
106_1289,3.325418179642141
106_1382,3.427619175803285
106_1399,3.7539075604880914
107_130,3.956921447437466
107_218,3.266440259977682
107_241,4.164186795330968
107_384,3.165749819126692
107_431,3.8616467455540797
107_485,4.082274238196591
107_568,3.939433152679143
107_671,3.8014789876192605
107_824,4.158100606804771
107_832,4.137966516751554
107_912,4.060428798116015
107_963,4.15423453711371
107_1034,3.949437931182547
107_1083,3.7751296305131588
108_18,4.113445371724942
108_74,4.106826984499407
108_94,4.041980821846279
108_104,3.7471628996062254
108_134,4.402513053735308
108_157,4.129875720347996
108_215,3.1706037406572944
108_222,2.8510076765413124
108_236,2.8376250584144143
108_312,3.060533422873869
108_328,2.76440846593548
108_335,4.243482151744247
108_339,3.8145644915044237
108_350,3.9765549406584135
108_359,3.6547932848041005
108_399,4.384868516761222
108_420,3.850420216446094
108_438,3.118323646801563
108_529,3.5637785685707386
108_539,3.600108423756528
108_550,3.789049628311125
108_587,3.2388170911878835
108_588,4.207781200150279
108_671,3.830275183812969
108_682,3.734856655209064
108_685,3.718691393741496
108_689,3.331669818949068
108_726,2.7977581321285276
108_727,3.064033968102239
108_742,3.3920226683080563
108_750,3.8464130078641583
108_816,3.979491020651196
108_818,3.8438723923865195
108_824,4.2876238156789395
108_828,3.5228834210706403
108_835,3.7084051626791
108_837,4.074672845301522
108_842,3.6248723654205244
108_847,4.124210431340578
108_850,3.5530823754534584
108_882,3.580054766676446
108_891,3.8941981300825175
108_910,3.6862203973518572
108_934,2.6525061472818985
108_939,3.5961277870709774
108_960,3.73823671025211
108_986,3.0873661252546314
108_1015,4.027456787015867
108_1034,4.120487961128872
108_1053,2.969847734940333
108_1083,3.8117025224458274
108_1100,2.8702626425235302
108_1104,4.292941835301933
108_1120,3.669098992305357
108_1124,4.0005390306010975
108_1146,4.336746629051781
108_1169,3.0338793236002473
108_1184,3.8303990930497873
108_1199,3.6878541577297805
108_1201,3.9758816344718593
108_1217,3.55448776734737
108_1221,3.875598937734371
108_1224,3.4834687379230402
108_1229,3.360721800859548
108_1260,3.7636563318454317
108_1280,3.112711737161608
108_1307,3.1356052363827565
108_1310,4.3865487645661325
108_1325,3.9349573373314852
108_1327,2.8971746143031436
108_1333,3.4881468035570267
108_1336,3.1801844082717734
108_1340,3.331910081500925
108_1355,3.859979836172688
108_1377,3.1813309144484787
108_1382,3.6629678225446556
108_1445,3.286869241583111
108_1452,4.164208047204587
108_1475,3.0736554868338817
108_1486,3.8883280697375877
108_1496,4.402946142651769
108_1498,3.7532428676987974
108_1510,4.272802787579035
108_1520,3.8825381498522202
108_1522,2.8128103088303296
108_1524,3.5767571211869695
109_16,3.1171336585530125
109_154,3.1189077375061687
109_377,3.113338332749026
109_451,3.799484892146419
109_626,3.7041218801774263
109_752,3.015284875121266
109_934,2.8009249896793302
109_967,3.0418026335380772
109_1090,3.1794005568184205
109_1255,3.1407535963617397
110_34,3.879486203481124
110_104,3.996025288454668
110_242,3.4892196580460904
110_428,3.610578437051344
110_661,3.9609943105939887
110_832,3.913926692493117
110_1232,3.8131664779690513
110_1246,3.9198270521126655
110_1263,3.647138530860474
110_1305,3.765556321827401
110_1373,4.061498867484394
110_1399,3.9151801844459486
110_1510,4.224522818035994
111_4,4.444097388791771
111_19,3.565752167613415
111_23,4.0896021538232
111_36,2.8171042203108976
111_40,3.7326066304892125
111_45,4.1265925626279225
111_48,3.2595389795841894
111_50,2.8221074970830977
111_54,3.0909752898014973
111_55,2.8171042203108976
111_63,4.129835099026186
111_68,2.7282950529881678
111_79,3.761326330228429
111_101,3.7034076307636314
111_111,3.5572079059371102
111_118,4.114468003669894
111_130,4.690694661153731
111_137,3.3558468963199157
111_163,3.835470260532243
111_164,4.59245888524823
111_170,2.8171042203108976
111_173,2.8712341375233814
111_186,2.923196506636703
111_189,3.2947089196533206
111_191,4.530426858770916
111_200,2.7877949706125253
111_209,2.856264704440051
111_223,3.6938020049970146
111_247,4.099554185635701
111_252,2.832580970144638
111_254,3.8645390480612227
111_259,4.234697474721011
111_267,3.751510686913746
111_297,3.2292410626286356
111_310,3.1281894977472846
111_313,2.714480763707707
111_318,4.056964314691185
111_334,2.7772257035703096
111_341,3.6108470147072618
111_349,4.034403764156309
111_374,3.134625526964308
111_401,2.774947203356566
111_419,3.1770493773791766
111_422,3.952855373731492
111_428,3.6058893165003543
111_451,3.6080776919436754
111_459,3.3405162606516576
111_492,3.457394346394683
111_497,3.657404996374884
111_506,2.9246837218257227
111_510,3.210269176597114
111_511,3.0959116745075024
111_512,3.524772611271187
111_527,3.2634646458388383
111_532,3.2796564658099996
111_533,2.8171042203108976
111_541,3.461587616819531
111_547,2.9495558103150383
111_551,2.800311889327897
111_554,3.1059683328633563
111_571,2.6179474207451148
111_572,3.2406571891077647
111_579,2.9366852294666645
111_585,3.74270499065587
111_618,4.326275656139666
111_620,3.504340624356284
111_621,3.372583511509091
111_626,4.24515936757433
111_644,4.2084551151396665
111_656,2.9531447550556824
111_666,2.8171042203108976
111_671,4.378056479526166
111_688,4.120619311442672
111_690,3.6557690384693533
111_693,3.261050330797349
111_695,3.9840981142544067
111_702,3.629685740919207
111_707,4.062113955173239
111_714,3.9632148993378102
111_733,2.7509201931794287
111_736,3.874211550377476
111_743,4.691963069080061
111_752,2.9487448687152744
111_772,4.318398282001319
111_787,3.413063977372493
111_789,3.101184900557982
111_796,3.6454457426681475
111_804,3.7122759041049687
111_815,2.7877949706125253
111_818,4.339456821459118
111_822,2.8630870225883815
111_849,2.855290834752415
111_855,2.8136125952083453
111_858,3.9690850672503384
111_859,3.0816713973520318
111_863,3.7315874941136316
111_876,2.8629750955171964
111_889,2.7877949706125253
111_890,3.020471210030722
111_894,3.4708044782705105
111_901,3.3507263071943827
111_911,2.4896013708047455
111_931,3.7365355029631604
111_942,2.8720896959511455
111_944,3.7738198978030417
111_953,2.8773765796143906
111_967,2.6958667626390724
111_969,2.8340371030719256
111_971,4.053415354641998
111_981,2.8171042203108976
111_983,2.82685591877951
111_1004,3.5983557419903107
111_1010,2.9778004131086124
111_1021,2.8977468338394723
111_1022,3.2481364890497675
111_1035,3.96822836144069
111_1036,4.0401487213269816
111_1043,3.8116058916489943
111_1048,4.33453819690405
111_1049,3.2884530047820943
111_1057,2.7593011722204976
111_1061,2.984832784625328
111_1089,3.359897841113744
111_1097,3.7431856365651566
111_1099,3.3534395249125843
111_1113,4.933527575721856
111_1139,3.2486442549475365
111_1149,2.8977468338394723
111_1150,4.680827627904595
111_1163,3.6325118168944273
111_1168,4.6810273657678945
111_1193,2.7414672304003296
111_1195,4.182503922706137
111_1200,3.003915287699019
111_1217,3.9015761475322326
111_1220,3.718244639006179
111_1221,4.01680669166084
111_1228,2.9467668667623785
111_1232,4.432545117474669
111_1234,4.042094061897956
111_1246,4.465943101184184
111_1252,3.357299630297374
111_1253,3.9842277905059604
111_1263,3.743571123435104
111_1274,2.8403184045553447
111_1275,2.7772257035703096
111_1276,2.805315166100097
111_1293,2.9729502125655904
111_1298,2.975220711855602
111_1304,3.920730974612088
111_1305,4.078702389031547
111_1309,2.7760348764013965
111_1318,3.673222857499497
111_1319,2.8478820967544105
111_1321,3.3016386196384535
111_1323,3.6718299240870396
111_1333,4.034205331278554
111_1336,3.0777790252796735
111_1343,3.0294873916624274
111_1371,3.135440454551747
111_1399,4.3939983353917516
111_1402,3.6506237514974593
111_1410,2.951339882866658
111_1415,3.2220057498861445
111_1417,3.352154143976223
111_1427,2.8827342111880054
111_1437,2.97529739387997
111_1443,2.9483999821402302
111_1449,4.689643705015838
111_1462,3.7441742544203045
111_1463,2.7895872393167047
111_1473,4.688048787540966
111_1494,2.9151566121905947
111_1537,2.7877949706125253
112_7,3.924028299742805
112_10,3.3074245809639966
112_16,2.9684224126008716
112_18,3.7765949738646603
112_24,3.746496044606057
112_63,3.5532060165386326
112_74,3.7278293458625313
112_98,3.5596584635241153
112_129,3.385582756405962
112_154,2.883092651966956
112_157,3.879611153835389
112_234,3.50753454407197
112_350,3.6838795291253863
112_393,4.042964489755178
112_407,3.06272162643644
112_422,3.5646958487588134
112_425,3.0642290785174646
112_435,3.423755750078205
112_460,3.978798877101452
112_471,3.3155091602843485
112_491,3.3370062643415666
112_528,3.3302406510523173
112_547,2.9751612476502998
112_569,3.355065979541655
112_587,3.289710402911289
112_593,3.114991162468039
112_607,3.511684660617771
112_611,3.319109166683726
112_641,2.945324218421654
112_642,2.7789172337946724
112_661,3.670268213309149
112_690,3.2815000500798015
112_726,2.9910135752000713
112_767,3.631211083606415
112_787,3.3188226766513327
112_800,4.052394675688573
112_824,3.972464343584051
112_829,3.9370814424210727
112_832,3.796322469244239
112_835,3.439012887978396
112_839,3.3769783725328235
112_891,3.811868262786391
112_896,3.016024624101756
112_913,3.674985080658889
112_924,3.752828532736367
112_931,3.3180028461384063
112_1003,3.1271531890656616
112_1009,3.565613619770613
112_1015,3.7328484785258897
112_1044,3.214715813765539
112_1060,3.4648500297019718
112_1063,3.5629746216653015
112_1105,3.458720751094649
112_1124,3.692425444399728
112_1146,3.9266464874763685
112_1150,4.0034675688101045
112_1152,3.3743263308675155
112_1189,3.6453849155349065
112_1221,3.6898056982721616
112_1225,3.131118041026241
112_1236,3.5167003740843086
112_1237,3.8406651059795442
112_1254,3.11752578454717
112_1281,3.8643545337602196
112_1283,3.2529243769927945
112_1327,3.0529994363686006
112_1338,3.7389191416543013
112_1355,3.569233325938605
112_1377,3.2122167462019204
112_1393,3.6720706253145488
112_1448,3.2008977698799224
112_1449,3.9612277286421333
112_1473,4.17725175973671
112_1491,2.996649126103064
112_1523,3.326689051259626
112_1539,3.0637062038741125
113_147,3.825572217868091
113_191,3.863387250510471
113_272,3.1203825593329735
113_306,3.1127341131445925
113_359,3.6054115695350104
113_374,3.196838815467528
113_386,3.213006364943181
113_409,3.593572145203803
113_433,3.393491154408139
113_436,3.3174478622619294
113_513,3.680750612475291
113_566,3.1808845615101964
113_620,3.145935856184431
113_661,3.740556631965835
113_690,3.277958369496997
113_735,3.456900219119657
113_890,2.942302376321577
113_928,3.0362632960592255
113_931,3.4208802555761073
113_1093,3.833212171400598
113_1123,2.8270795933568706
113_1168,4.131177928004196
113_1232,3.6881819753291714
113_1353,3.034858337642759
113_1357,4.1085339326638675
113_1381,3.641215684942805
113_1420,4.167503715562846
113_1484,3.593590152404103
113_1522,2.921576466720068
114_56,3.650984069541781
114_74,3.8227668679646407
114_111,3.348173368691415
114_125,3.1248442650385613
114_217,3.2679899528750105
114_234,3.776998381823999
114_272,3.2705932108917466
114_284,3.9577878169073157
114_329,3.6200994244563924
114_393,4.2420357930283625
114_420,3.8181494662314703
